comment,star
"This was a solid movie, but way too long. It was as if they kept putting in another scheme for the Joker to pull off...then another...then another. Why? They could have cut 30 minutes from the movie easily.I have to say that I was expecting much more from Heath. While his performance was certainly solid, it was by no means the oscar winning portrayal I was hoping to see. And for him to have said that the role was so disturbing that it was causing insomnia and a lot of his problems--he clearly had some emotional issues then, because the Joker was actually a lot more tame that I thought he was going to be. All in all a solid movie, but it was too long and over-hyped.",3
When i hit the play button i watched so horrible video quality for a release that this one..i felt ripped off.The Sound- The sound is very clear and crispy. No hiss sound or cracking sound.Extras- well another let down here.,3
"My star rating is for the BluRay, not the film itself.As much as I love this movie (and I do love this movie), I had to settle for the standard DVD version because of the sudden aspect ratio changes for the IMAX footage. I found this amazingly distracting and it constantly kept throwing me out of the movie. Hopefully someday they'll release another BluRay version that has the option to disable the IMAX ratio switch and I'll be able to upgrade, but until then I must make do with 480p when I watch this wonderful film. It's a shame, too, because other than the annoying ratio swapping the film looks amazing on BD.",3
that must have been the studios motto when they made the standard dvd. This has to be the worst transfer I have seen in modern film making. I am absolutely perplexed why this film was not made in DTS except as others have pointed out that perhaps they are trying to push Blu Ray.Its a great film ( I saw it three times in IMAX) but this dvd is a disappointment. We deserved better.,3
"Everyone knows about the movies that are very well written, casted, and directed. They are awarded and phrased films we've placed on our movie shelves for good looks and not show (There Will Be Blood, No Country For Old Men, Atonement, Titanic, Broke back Mountain, Batman Returns, may i continue...) . I have added The Dark Knight to the movie I must own, because it was great (and Heath Ledger died before it's release and has made it history), but i will never suffer through the three hours of talk talk talk and batman's boring humiliation AGAIN!!! EVER!",3
"Batman tries to destroy organized crime in Gotham. The Joker is the adversary here in this sequel to Batman Begins. It was one of the top two highest grossing films ever along with Spider Man 3. Comic fan or not, Batman has his origins in the 1930s with Detective Comics, hence the DC company. Nightwing was the original Robin. The secind Robin was killed by The Joker in A Death in the Family. In the Knightfall, Knightquest and Knightsend series in the 90s, Batman is crippled by a new villain named Bane. His latest protege Azrael dones an upgraded costume in his sit in as Batman. In Zero Hour Nightwing regrets Batman didn't take him as the fill in. They brought in Batgirl in like 1989.",3
"I really enjoyed Batman Begins and looked forward to this movie, but I was disappointed. The story line is great, the acting superb, but it is extremely dark and violent. I think it could all have been done as effectively without all the gratuitous ugliness. The depiction of the prosecutor after his burns was not believable and better suited to a horror movie. A very good concept taken too far.",3
"The acting was great!!! The movie, though, was very dark. I like a little more light!! Heath Ledger will be missed!!!!!!",3
"Apart from the mask, there isn't that much special about this limited edition. No audio commentary is my big complaint. However, the Batman Unmasked featurette is an unexpected pleasure, as it psychoanalyzes Batman in all his incarnations. I suspect there's another limited edition coming with more bells and whistles. Me, I bought this because I loved the movie and this set cost as much as the regular two-DVD edition.",3
"I wil not get into a review of the film itself, other than to say its an outstanding movie...far transending the genre into a truly imaginative frightening film. The DVD on the other hand is insultingly bad. Poor resolution...artifacts...edge enhancement....lots of compression...poor black levels...etc. Its dvds like this that make some believe that studios, especially Warrner Brothers are intentionaly degrading the potental quality on standard DVD to help push Blu Ray. Until this dvd I thought that was some paranoid delusion on the part of some film fans, but this DVD is so shoddy ...especially for such a film, that I can almost believe that they may be on to something. Shame on Warner Brothers for this truly sub standard DVD. I am a television producer, so I know what a DVD can and should look like...and this is NOT it!!!",3
"Yes, Christopher Nolan's ""The Dark Knight"" is an excellent film without question. BUT, shame on Warner Bros. for releasing such a not-so-special 2disk special edition for it's initial release onto DVD. NO INTERVIEWS WITH HEATH LEDGER? Or most of the cast and crew for that matter. Instead you get a scant pathetic 2 ""making off"" tiny featurettes, 6 lame episodes of ""Gotham Tonight"" the seperated IMAX scenes, and some yawn trailers and photo galleries. They're obviously saving the real good stuff for next year's release after Ledger's won the Best Supporting Actor Oscar for his amazing portrayal of the Joker.So yes, the film rocks, this release sucks though, so Please...be Patient.",3
"Normally I'm pretty satisfied with my OtterBox purchases, but this one was a bit disappointing. Because the glitter case is clear, it's not made of a hard plastic like the others. For some reason I thought it would be a little harder but it's a flexible plastic. Also, as a side note, don't be dumb like me and use acetone or nail polish remover around this. I melted the side of it within the first couple of days of having it.",4
Love this kit as it is cheap but feels solid. It is easy to use and is nice and sharp out the box.,4
"So far so good. Very easy to install, easy cleaning, super smooth operation and great water flow.",4
"This is a pretty sturdy, safe alternative to the traditional mandolin (though still use caution). Has several functions that all work decently for the cost. Good for a college student like I was - just starting out and wanting food simply chopped (not pretty). Bought it a while ago and kept it for about two years.It can have trouble cutting through tough veggies like potatoes and onions, so I needed to cut them in halves or quarters to cut them. Food gets very easily stuck, and is very difficult to clean out in the sink. Not sure if it’s dishwasher friendly, as I don’t have one.",4
"I love the nesting feature, but I am constantly worried about using a very high temperature while cooking. According to the instructions it strongly suggests to use a medium flame. Also, there is a weird grayish residue between washes on the bottom exterior of the pans. I think other than scratching each other that’s the reason for the felt dividers that came with the set. I feel like it should have one more large pot lid added so you can use multiple pots simultaneously. The cold storage lids don’t snap on, so they don’t feel secure when storing food in the fridge. Easy to clean both by hand and in a dishwasher.",4
"These have heavy enough bottom to not warp when cooking at medium-high heat. Come out clean from the dishwasher. As long as you don't dunk them in cold water when they are hot, these will stay good for a while.They are good for making omelets and sunny side up eggs; or even fried potatoes for a small family. Big enough well for deglazing and reduction of sauces, but obviously you don't want to make a bechamel sauce in these pans.",4
"I have a go-to set of mixing bowls that I love. But sometimes, especially during holidays and large cooking get togethers, I want to use a different set so I am not forced to wash and dry my set of 4 so often. So, in preparation for a large gathering weekend, I bought this set. I used many of the bowls and lids for the mass cooking adventure. I was pleased with the sizes and appearance of the bowls. I was able to use them for serving some dishes too. The lids worked well. I did not use the shredding feature so I cannot comment on that.I will note that the bowls are not thick or very sturdy. I hand washed all pieces so that they would not be warped. I saw in other comments that the kids warped over time. By hand washing, I suspect that won’t happen to mine. They are not thick, I emphasize. I do not plan to use these as my sturdy, everyday pieces but they will serve well as my secondary set. The metal is shiny but I suspect it will dull and scratch over time but that is just aesthetics. I love the bottoms as they do not move when mixing. For the money, this is a great set of bowls. I would not use them daily but I recommend them for back up prep and storing.",4
Nice sharp sturdy knife! Damascus pattern is not as visible in person,4
"Talk about being duped, read everything about this knife and was convinced it was made in Japan & sold in America, but alas, yes, sold in America but ""MADE IN CHINA"". I'm really getting sick & tired of this crap, AMAZON you need to lift your game & demand that these sellers display where the item is made!!!!!!! When I find an item that I'm tempted to buy it is the first thing I look for ""where it's made"" & if it's made in China then that's a NO GO for me because I've had to much CRAP from them & the quality is disgraceful, so if an item cannot display where it's made then I'll just move along or go without.",4
"The Amazon Basics Digital Kitchen Scale is a practical and efficient tool for both everyday cooking and precise food measurement. With a maximum capacity of 11 pounds, this scale offers ample range for a variety of kitchen tasks, from weighing ingredients for recipes to portioning food for meal prep.Design and Build: The scale features a sleek and modern design with an easy-to-read LCD display that provides clear and accurate measurements. The glass platform is not only stylish but also easy to clean, adding to its convenience. The compact size ensures it doesn’t take up too much counter space, and it’s lightweight enough to be easily stored when not in use.Functionality: One of the standout features is the tare function, which allows you to subtract the weight of containers or packaging to measure only the ingredients. This is especially useful for baking or when dealing with multiple ingredients. The scale offers measurements in various units, including ounces, pounds, grams, and kilograms, making it versatile for different recipes and dietary needs.Accuracy and Performance: The accuracy of the scale is commendable, providing precise measurements that are essential for cooking and baking. The scale calibrates quickly and responds promptly to changes in weight, ensuring reliable results every time. The LCD display is backlit, making it easy to read even in low-light conditions.Battery Life and Convenience: Batteries are included, which is a thoughtful touch, ensuring you can start using the scale right out of the box. The scale also has an auto-off feature to conserve battery life, which kicks in after a period of inactivity.Minor Drawbacks: While the scale generally performs well, there are a few minor considerations. The glass surface, though easy to clean, can be prone to fingerprints and smudges, which may require frequent wiping. Additionally, the scale’s accuracy may slightly vary with very small measurements, though this is common with many digital scales.Overall Impression: The Amazon Basics Digital Kitchen Scale offers excellent value for its price, combining accuracy, functionality, and ease of use. Its sleek design, versatility, and practical features make it a great addition to any kitchen. With just a few minor areas for improvement, it stands out as a reliable and efficient tool for a range of culinary needs.",4
"Scissors are nice quality and do well cutting but have limited use due to difficulty of cleaning. These have limited applications because they don’t come apart for thorough cleaning. Any raw meat packaging or uncooked items that can easily transmit bacteria should be avoided as the bacteria can get trapped where shears are joined. Soaking or dishwasher cleaning ultimately results in rust as water cannot be totally dried. Because of this , they’re not truly all purpose and I will need to invest in another pair that can come apart.",4
they work great and are solid! sometimes they come defective where the red string is glued and it ripps the bags.,4
I wanted one with a stand to set up when entertaining a large group for a grab and go beverage option. The height is below waist level. It is folding table height. It did the job.,4
"Easy to clean. Does a nice job air frying and baking. I haven’t used all the features yet but so far it’s worked great. The only issue is the toast feature, which really doesn’t do a good job but no toaster oven does anyway. I use a toaster instead. Nice product.",4
"This quilt is not very thick nor is the nap very thick. It definitely has a nap, but it is very low and doesn’t dramatically change color when you smooth it against the grain. The loden color I picked is dark enough to pair with my purple throw pillows as my other comforters are dark purple. Because it is not very thick, it lays flat and offers a clean look on the bed. The shams are simple without frilly edges, but I like the look. The quilt is very thin; it does not really feel as if it is filled with anything, but it has a lot of weight to it so that it is sufficient for winter use. The California King size has plenty of length and width to cover my bed and even the top of my bed skirt - please note this quilt does not come with a matching bed skirt - so it looks smooth and finished when the bed is made. I do wish this set came in a dark purple and not the lavender they offer as I’d get that color in a heartbeat as I prefer this thinner but still heavy style of bed covering. I also like that it is basically the same on both sides so that you can reverse it and it won’t look “wrong”. And the fact that it can be machine washed and dried makes it a good option for someone looking for a flatter, less puffy look for their bed. My only gripe is that it wrinkles a bit.",4
This velvet quilt is nice. It is a but thinner than I hoped but it is nice and soft. My husband likes that it is thin but I get much colder than him. It washed and dried well when I got it. I didn’t notice any issue with stitching on my set. I think it is a nice snuggly quilt especially for those with texture sensitivities.,4
"Smells good, lasts a long time, calming.",4
Didn’t think I would like these as much as I do but they’re really nice and bright. Bright enough where I can sit in the office comfortably at night without the need of turning on the room lights. These also help with out with eye strain too that I’ve noticed when using the computer for long periods of time.Getting them up and running was a breeze and it also works just as well with Alexa assistant. Plenty of preset color options to choose from or you can make your own through the Govee App.Only reason I docked a point is because the double sided adhesive strips provided with the panels are abysmal. They lasted for a day before they started falling off the wall one by one. Had to order some 3M mounting tape to get these to stick so fair warning there.Overall I’m pleased with these and many other Govee products. Way more affordable solution compared to the other alternatives. I’d definitely recommend these.,4
"The lights are really easy to install with the app guiding you, it get nice and bright and works well with google home. I just Wish the app interface was a bit more user friendly and accessible.",4
This Reed diffuser has pleasant scent. I like how it has a decorative flower pattern not just sticks. It can be put in any room and the entire room smells nice. It comes in a nice box so it’s even perfect to gift to friends or family.,4
"I recently purchased the Reed Diffuser Set (Starshine1), and I’m really enjoying the fresh, pleasant scent it adds to my home. The fragrance is light and uplifting, with a nice balance that isn’t overpowering — it creates a calming atmosphere whether in the living room, bedroom, or even the bathroom. It’s the perfect scent for daily use and definitely enhances the ambiance in any room.The design of the diffuser itself is lovely and fits well with my home decor. I also appreciate the rattan reeds, which are stylish and functional. The aromatherapy effect is subtle yet effective, making it perfect for spaces where you want a gentle, consistent fragrance without it being too strong.My only minor critique is that I wish the scent-drawing straws (the reeds) were a bit larger. I’ve noticed that the scent doesn’t seem to diffuse as strongly as I expected, and I think larger reeds would help draw the fragrance out more effectively and fill the room with a more noticeable aroma. That said, it still works well for a more subtle scent and is a great option if you prefer a lighter fragrance.Overall, this is a lovely diffuser set with a great fragrance, and it’s a perfect decorative gift as well. I just wish the reeds were slightly thicker for better scent diffusion. Still, I’m very happy with my purchase and would recommend it to others looking for a nice, relaxing room scent.",4
"First off, they are much smaller than I thought they’d be. I’ve only used one, as I needed something to store my towels on in my bathroom. It’s easy enough to install but even following the instructions, it ended up lopsided. No one notices but me..but it bugs me. I don’t like how flimsy it feels. I wouldn’t trust it for anything heavy.",4
"Instructions were clear, and it was nice that it specified the size of drill bits needed. But with the included hardware there is quite a bit of vertical flex to the bracket once mounted as it comes with countersunk screws which the bracket wasn't made for. After finding one of my shelves in particular was too saggy, I bought new screws with wide flat heads (see picture) and they are much more secure.It would also be nice if there was an included way to secure the shelf on the bracket - it just slides on and off. I'm considering whether I want to glue it, or perhaps inset a neodymium magnet on the shelf back so it would hold to the bracket.",4
Love the design and the fact that it melts the candle without getting smokey or sutty. Much safer than an actual lit candle. Just be careful when handling once it's turned on. Keep out of reach of children and pets.,4
My only complaint is that the little basket for the toothbrushes is skinnier metal than the rest and it doesn't stay on the hooks as well. The rest of them are perfect and look really nice. They hold a lot more than what we have to put in them.,4
"These wooden art signs are each a different size. When you store them, they nest inside each other. They are meant to be displayed on a table-top. They do not have hooks on the back to hang, but there is room to add a narrow one if you wanted to. The graphics are simple, in red and blue on a white background, but perfect for baseball (especially if you have an All-Stars display!). The slogans are those that baseball fans all know and love and are pretty timeless. My son is on two baseball teams, so I display these on the sideboard in our foyer with his team photos during the season.",4
I have this wreath on the front door and it will work for the summer. I have other wreaths for the other seasons. I like the way it looks and am pleased with it. I have to agree with other reviewers that the bow is very flimsy. I haven’t changed it yet but will do so in the future. Other than that it’s a nice looking wreath at a good price.,4
I have placed this near a window and the light shines through beautifully.,4
Very cute but smaller than expected.,4
Awesome pc for gaming gets around 240-300 fps in fortnite and never freezes all of a sudden. I recommend as for a first pc-,4
Wireless charger and headset plug dosent work other than that great pc,4
I like the support team response to a small issue. The repair was swift and great workmanship. My son loves his gaming computer and the lights around the computer match his room decor.,4
"Bought this for my 10 year old son. It is fairly fast out of the box. Runs his current games (Minecraft, Roblox, etc..) with zero issues. Looking forward to him getting into more robust games in the future so I can teach him how to upgrade his computer. This gives us a solid base that fits all his current needs and also allows us to build as we go. Big bonus is the looks. He absolutely loves the looks of this machine (little too flashy for my taste).",4
"it’s definitely worth the buy for the money. I’ve been playing on it for about an hour and have had no lag when it comes to opening things downloading things or even watching videos. The only thing that it can’t do (which is why i gave it 4 stars) and if you’re looking for this don’t buy, but it does not record gaming videos very well, which is what I wanted when I originally purchased, but I’m still happy with the product because it runs most of my games very well.",4
"The pc is good, third gen I5 performs better than expected even tho ddr3 ram starts to show its age, its still reliable. I only added a low profile card, The GTX 1050Ti from Zotac. It can run GTA Online between 50 to 75 fps (I cant see more beacause of the 75hz monitor), Fortnite runs perfectly on Performance mode, high settings, expect a few stutters for the few first games. For the E-sports titles such as Valorant and CSGO you'll have no problem running them. Its a pretty good computer for the price to performance ratio. I bought my gtx1050ti from Facebook Marketplace for 65 CAD$. BTW, I bought a different mouse with side buttons from Walmart for $6",4
"My previous desk only accommodated laptop. I was gifted a PC and needed to find something bigger but simple, as I had limited space. This fit that description perfectly. It's sturdy, sleek and affordable. My favorite perk is the built in power connections that allow USB and prongs. The lights are great and I like to match then with my keyboard. Very happy with this buy.",4
"Easy to build, took me about an hour total, instructions are very easy to follow. The desk itself is pretty sturdy, and holds all of my gaming setup no problem, with a good amount of arm room.I would’ve liked the desk to to be one single board instead of 3 smaller ones you combine to make the desk. Also the shelf to hold my computer is a tad bit small, with about an inch of my computer not being supported by the shelf it’s supposed to sit on, but I don’t think it will fall off unless it is kicked or bumped hard.The LED lights do not come with a sticky back, and the ones provided aren’t very good. So I’d recommend going and buying some double sided tape beforehand!Otherwise I am very happy with the product and the outcome! Great value for its price point.",4
"Bought this mic strictly because I was in need of a mic, mic arm stand etc. But what's even better is that some of my friends have the more expensive microphones like blue yeti and the 100-200 dollar mics for podcasts/recording music etc. and this one is right there with them I feel like. Maybe i'll notice more fractional differences down the road but as a overall mic, its great.The voice quality is very clear, it sounds crisp, no cutting out, no distortion, just a smooth voice with very little background noise. I use it for gaming, talking with friends on discord, even recording some vocals to see what my voice can really do lol. I guess I'm a singer now! It actually sounds better than I thought.It has soft touch buttons to turn volume of the mic up and down, holding it mutes. It just feels like such a satisfying touch.The design is clean, its the same size all around basically, doesn't feel outdated, too big and cheap, it feels like $100+ mic made with good durable parts and nice edges. Love the basically all black design.Overall, like I was saying, now that I have the mic, I would have just paid that much for the mic itself but since I was in need of the mic arm stand mostly, I went with this. Also though, I got a shock mount which actually is nice for not hearing any noise from things touching my desk, etc. I didn't know the value of this until I tried with and without it. The mic arm stand is nice, does exactly what it needs to do, use to have a super cheap 10 dollar one and it just wouldn't move smooth and this one just feels like a crane and its nice.Definitly will buy again, going to pick another one up soon for my girlfriend, built her a computer recently as well and it will be a good combo to have.",4
It's a Christmas gift for my daughter so it hasn't been opened but the pricing and shipping were great,4
"Shipment was delayed supposed to come in on sunday came on Thursday. Did come in thought UPS not amazon. At first of putting in power cord and HDMI cord ( HDMI cord did work) it would not turn on, but after inserting and plugging the power cord of the xbox off and on several times it did eventually work and then turned on. When it turned on it did restart itself twice but after worked completely normal. After all that no issues came from the xbox. Games like college football and Jedi Survivor has worked smoothly and download speed runs fast. Actually would recommend especially during prime day. A Xbox S 1TB was 350 no shipping while this on prime day in 2024 was 400 with shipping so definitely worth but can be risky with all the other reviews in place. Risk it though because this is way more worth it.",4
"If you want the new gen Xbox’s but can’t get the X, this is for you.",4
"The media could not be loaded. I bought this as a surprise for my son, as I was redoing his media room. Not only is it aesthetically pleasing, but super multifunctional. He can charge many things on this device. We love the lights on it. You can keep it one solid color. You can change it to a rotation of the colors too if you like. This has been great for minimizing cords and chargers and cables. Also, it keeps my son from just tossing his headphones down in a chair. This actually helps them last longer.",4
"Well, I wasn't planning on getting an 8th gen console. I was really in the state of thought, that it wouldn't be much of an upgrade from 7th gen to 8th, like it was jumping from 6th gen to 7th, or 5th gen to 6th. But. I had to reconsider since there where games coming out for the 8th gen consoles I really wanted, so I went on ahead and pulled the trigger. You only live once, amiright? My opinion about the leap from 7th gen to 8th is not that huge, is still the same. It really isn't that much of an upgrade. Just the likes of Xbox One and PS4 has smoother textures and graphics, and can handle more AI and activity than their predecessors. But hey, we're reaching the climax of how much we can do with this technology so it's a given.Now, that I have my views of 8th generation out the way, lemme get to the main course. The Xbox One.I enjoy it. I'm still trying to work around it and get to know it. Know the little new features that is. It's kind of like a 360, but with more. More downloading than the 360 as well. Just to play a DVD, I had to download an app just to make it work. I know. It isn't about watching movies, it's about the gaming. But still. Since previous systems just let you pop in the disk and play your movies, without having to worry installing features is kind of the point. Pop movie in Xbox. Movie plays. Pop movie into 360, movie play. Pop movie into Xbox One. Opps! You've gotta download an app for that! I know it's free. I know it's quick. But it's still stupid. Apps also have a knack for freezing sometimes. Like the youtube app. I'll be in the middle of watching a video, and it freezes. And I can't shut the tab down. The only thing left to do is to shut down the console and turn it back on. Scrolling threw the dashboard has a bit of a lag to it vs the 360. Maybe do to more plastered content? I don't know. I know. Stupid thing to nitpick about. Grain of salt people. But I'm sure these things won't matter with a few more patches and updates.Now that I've got the kinks out the way. Lemme get to the meaty part. The gaming experience. I haven't put too much playtime into it. But so fair, I say it's fun factor is very good. I had a good time playing Forza 6. More games are on the way so I can give this system some more playtime and open it up. This is going to be short since I just the console a few days ago and I need to get more in depth. But so far. No problems with the gaming aspect. Kind of funny thinking back in 2013, people where saying the Xbox One wasn't ""for the gamers"". It most certainly is.physical durability.Unlike last generation, within I year I would start hearing horror stories of reliability issues with the consoles of old. 2 years has already passed since these consoles had been out, I haven't heard any REALLY bad problems with these consoles yet. A few PS4's and Xbox One's bricked at launch, but only a slim few. The rest of time was smooth sailing for these consoles. Sure. The Xbox One isn't the prettiest looking thing in the world, but certainly isn't the ugliest. Like the original Xbox, this thing was built to last. There are huge vents everywhere. From the top to the sides, so no worries about overheating from hours of gameplay. Plus, the thing is really quiet. It doesn't make a peep. Unlike the old Xbox's, the One is so quiet you could hear a fly fart. The 360's fan roars more than Mufasa from The Lion King. I love how I can finally have some peace and quiet, when I have a console on. That's a welcomed change. Controller is not that shabby either. Although the 360 controller will always be my personal favorite. The 360 controller feels better than the One's by leaps and bounds. But when not compared to the 360 controller, the One's controller is really comfy and fitting. No huge complaints there.The verdict.I've only had the Xbox One for a few days, and I'm already loving it. It's not perfect. But it's not horrible like some people want you to believe either. (I'm looking at you PS4 fanboys.) The Xbox One is a fine investment that will give its owner hours of fun playtime for casual and hardcore gamers alike. Don't be expecting huge graphical leaps with these consoles. But don't think it's under powered either. The Xbox One certainly has redeemed itself, after it's horror show of a launch two years ago. So many people expected it to fail, but here we are. People are warming up to it and nodding in respect for Microsoft and the Xbox One turning around for the better.4/5",4
"I've been obsessed with it since it arrived. The seemless user interface and sleek design is absolutely captivating. From 10 percent, the phone will take 4 hours to charge if you have a regular adapter. It will hold a charge for a great amount of time. Pairs very well with Echo Buds, which I also highly recommend for audiophiles who look for balance between their music and their surroundings. The phone does come alone, without the promo for the $100 gift card, so double check your cart to make sure you chose the correct option.Update on having the phone for two months:This one of the best phones out there! The functionality is superb. However, it can heat up when fast charging and when using a couple of high functioning apps at a time. Fast charge take an hour and a half. The phone does not slow down, but the heat makes the phone a little uncomfortable to hold after, even with a case.",4
"I got this smartphone as an alternative to a.) Getting my iPhone 12 pro scrubbed.b.) buying another iPhone.To explain, I got hacked while using my iPhone and my bank wanted me to get it scrubbed in case there was some sort of malware on it. So rather than driving 40 minutes and paying $190 to get that done along with the paperwork certifying it was done, I just bought a brand new Samsung A-15 from Amazon. It performs well and satisfied my bank. Price is probably the .ain't factor in my purchasing this phone. I think I owned a Galaxy S-21 before, and I like this A-15 better. It has no water resistance, one speaker, but it has decent cameras and is fast enough loading internet sites. It's a tad big and heavy, but the + side is a larger screen. There is no inductive charging, but it uses a 25 watt charger that makes charging relatively fast. Also, the battery lasts a long time. I think it's 5000 miliamps. I've had it last over 3 days, so that's a plus. If you are an iOS user and have Apple Mail, that can be challenging, but once you set everything up, it's no big deal.",4
"I received this yesterday and have tried it out for nearly 24 hours now. I will be using this as a back up phone.The pluses.Nice big clear and bright screen.I like the case and the color. It looks and feel quite decent,Good, responsive touchscreen with good colors.Good wifi and bluetooth. On screen keyboard is also easy to use.Large battery, I charged it to 100 % last night and its still at 70%Good sound quality and fairly loud speakers.Negatives.There is some lag but that is in comparison to my “high end” main phone but I consider it to be more than acceptable.The cameras have great colors are appear to be over processed.If this was for use as my main shooter, it would not be acceptable but for the bargain price, and considering that this is budget phone, both front and rear cameras will suffice.Not too keen on the side finger print reader, it does work and actually responds quite fast, I don’t care for the location.So as a budget back up phone, there are some negatives but I can live with them all.Not; the first two photos were taken with the rear came at high resolution. The third was taken with the front facing camera. The last two were taken indoors in a restaurant setting on high resolution.I quite like this phone. I had been considering a 5 year old phone for a back up…. It still had really good specs but I was concerned about the battery and how much longer it would work. Also there would not be any security updates on an older phone but this is from 2024 and has already done several updates since I first powered it on, and it is due to be upgraded to Android 14 later this summer. ( I mention this because there are surely other folks looking for a budget back up phone.)Also, since I don’t play any games, I cant offer any opinions in that respect.For a back up phone, its ideal and I recommend it!",4
A budget phones serves all your needs for a second phone. Bit slow.,4
"Except the provided wireless controller. The left control stick was not functioning correctly and the controller would shut off on it's own.No problem as i had perfectly functioning controllers on hand.The important part was the console itself which happened to function perfectly. No issues or hiccups. I can now enjoy my 360 games again as my old console has been dead for several months,...though it provided over 11 years of service....i hope this renewed unit can provide the same.",4
A liked it but was a little on the small side and only red color.,4
"3D best in a dark room, less dark equals less crisp design. Best to have at eye level or looking at it straight on, when deciding where to place.",4
"We recently purchased a 1934 Spanish Eclectic that needs not only restoration of it's former architectural integrity, but an addition to make the home work for us. This book was a good choice to provide us with a photographic ""library"" of Spanish-style homes to reference. I do wish there had been more devotion to the ""casitas"" section of middle-class homes and less to buildings dedicated to government or business; and perhaps more photographs of interiors. But it's still a great find and a wonderful addition for anyone who collects either books on architecture in general or on California architecture specifically.",4
"Hard to find these days, but worth picking up. Lots of hidden goodies on here. Can't go wrong with Sepultura's ""Chaos B.C."". And the run from Crawlspaces ""My Ruin"" all the way up to Cubanate's ""Oxyacetylene"" is full of awesome. Alien Factory's ""Higher"" is one fast paced track that fits at home at any rave. And Crystal Method's ""Come2gether"" is good not matter what mood im in.If you avoid the warts (Like G/Z/R's 'Outworld'), you have a good time with this CD.",4
Timely service and as described. I really prefer to know the editions publish date as I seek issues from 1999 and newer if possible.,4
Escape from Alcatraz depicts the full history of this infamous prison stronghold. It reflects how life was on the Rock and details the circumstances when and how 23 convicts attempted or succeeded in escaping from the island prison - the latter few never to be ever seen or heard of again. If you are interested in Alcatraz you need go no further than reading this book - it is really that good !,4
This is a beautifully conceived and photographed book of faces of people of mixed races who are wholly American. On the facing page is a handwritten paragraph of how they see themselves. It's wonderful.,4
"Great book -- I just wish it was longer! I gave a copy to my sister, who has two daughters adopted from China -- so although her kids are 100% Asian, it is likely she will have Hapa grandchildren. I also gave a copy to a friend whose husband is from the Phillipines and has 3 beautiful Hapa children --- they liked the book so much, they bought copies for their children and grandchildren. Beautiful photography, and wonderful insights into being part Asian, 100% Hapa, in an anglo world. My favorite quote is from the boy who said he is 'part Danish, but I usually don't tell people that because they think I am a pastry'.",4
"I am 100% Hapa, i was born and raised in Hawaii and i am very familar with the term and pleased to see it making its way into mainstream culture. I bought this book as a fathers day gift for my husband who is always asking why our first son looks nothings like him (he is Irish) and i am Hawaiian-Irish-Portugese.I only wish that the title of the book was more inclusive of Hawaiian and Pacific islanders who are also Hapa and originated the term.",4
"This mirror fit our mirror frame perfectly; however, the first time that door was shut it fell out and shattered. We used the adhesive system that came with it. Next time we'll use gorilla glue instead!",4
"The book overall is quite out-dated but it's message still has a singe of relevance. While world history is a fascinating subject, the history of your ancestors is even more fascinating. A powerful message that should not be forgotten.",4
"Before picking this book up to read I was aware of the knowledge I needed on African American's in the Education system. After reading it I felt empowered and sad. Empowered because now I had a little more knowledge and saddened because now I know what was kept from me all my school years. It amazes me how we were not taught any of our history not even in college. It also amazes me how people got away with not educating us.Dr. Carter shows us how 30 years ago the system was designed to keep us ignorant and as experiments. Quote from Dr. Woodson ""Negroes, being objects of charity, have received them cordially and have done what they were required."" To this day they are still using the same system but I think we are smarter now and know where the resources are to get what we need.Reviewed by Missy",4
"I am a twenty-four year old African American man and I read this book six years ago, and even at that young age I found it ""On point"". Dr. Woodson wrote this book over 60 years ago and his observations of social and educational conditions hold true to this day. This book was my introduction to my continuing studies of African American history, and I recommend that anyone beginning their studies begin with this book. There will be many instances when you will nod your head in agreement with what is stated, and other times when you will learn things about your own behaviors that you could not previously understand. The only reason that I couldn't give this book five stars is because it is a scholarly text and it is a little difficult for less sophisticated readers.",4
"The negative, incredulous readers/reviewers should read Psychiatry: The Ultimate Betrayal by Bruce Wiseman as the companion to this book. It very well may change your mind about your opinion of this work and others like it.",4
I stumbled upon this book while researching a different subject. Wow! Everyone should read this book. So enlightening. People of all educational levels will benefit from the wisdom of Mr. Woodson.,4
"I found this book to be very informatative and I was pleasantly surprised by all the valueable information that was within the pages of this book. What impressed me the most was the wealth of information concerning the African American people, especially the male gender. I brought this book because I am studying the Hebrew roots of the Christian faith and this book has clarified many questions I had about why we such a hated race of people. I wish I could buy this book for ever black male and female who is not proud of who he or she is because of a lack of knowledge of our heritage, which has been stolen from us way back in the 1600's which is actually 15th century and has been replaced with the Europeans. If you have no identity than you will become what others say your are. This book should be taught to every black elementary student as a History course so that they will come to know who they really are and where they come from.",4
"Overall, the HomeRight Auto Wash Stick works well on flat surfaces but if your car has wheel well mouldings, fender flares, spoilers, air dams, roof racks, or just about anything not flat, I find it hard to get those areas. And many places can't be gotten to no matter what. It earns a 4 star because where it can be used it works pretty good. If your car is an easy car to wash then perhaps you will really like it. Mine is a hard one to wash so when I get done, I let it dry then go back and wash the areas I missed by hand. Even with that, it's still easier and quicker than washing the whole thing with a sponge. Plus the long handle makes it easier to do the roof without stretching or reaching and the lower areas without stooping. It feels a little light duty and I worry how long it will last, but if it holds up well I would probably buy another.",4
"The backing for the mitt has a slight curve and fairly soft flex that does a surprisingly good job on and around door trim. Uses more washing solution than hand washing, but that is the only negative.",4
