comment,star
Brought back lots of wonderful memories and was able tointroduce it to my 8 yr. old son who absolutly loves it!Design of the jacket was beautiful also.,5
Step back in time to witness adventure through the eyes of Johnny Quest. This dramatic but fun series genrated for kids captured many an adult who watched it. Filled with adventure and excitement this cartoon ranks right up there with landmark series like The Jetsons and The Flinstones. I thorougly enjoyed revisiting this wonderful series.,5
"I've watched a handful of the episodes in this newly-released set and my opinion is that they are superb! The sound and picture are excellent, and I even like the box. This is Hanna-Barbera at its finest. The stories and characters are as interesting as I remember them being when these episodes first came out back in '64. Would the kids of today get into this stuff? Just ask my 13 year-old son who had to be pried away from the TV at bedtime. Buy it today!",5
"Having purchased this box set on a whim, I am glad I did! This set brings back great memories. It does however have a voice edit on the Ho-Po show. I believe however, that the person who thinks that the ""shadow of the Condor"" show was edited has mistaken this episode with ""The Dark Tower"". The Dark Tower has the scene that shows the Nazi soldier throwing a hand grenade at the Quest team from his plane when they are trapped on the side of the mountain. I don't recall a scene ever in""shadow of the condor"" that has the pilot throwing a grenade. I may be wrong but I believe this set is complete and unedited except for the voice editing on the Ho-Po showing.You wont be disappointed with this purchase. It will bring back many memories and is quite to fun to watch even as an adult after all these years. Get it you wont regret it!",5
Jonny Quest Was One Of My Favorite Cartoons As A Kid. If You Are An Adventure Cartoon Fan This Dvd Set Does Not Disapoint.,5
"I'm not old enough to have watched these during their original run but I did grow up before Cartoon Network had desolved completely into the mindless (and PC) mess it is today. Jonny Quest is still my favorite cartoon. I'm having a blast rewatching favorite episodes and I've ""found"" quite a few episodes that I've never seen before.",5
"The fabulous illustrations in this darling book delight small children, who have a way of making a mess of themselves, literally.Jessie loves messes. She's into crayons that color the edges of her paper and keep going--onto the table--and big red dots on her face and hands. She can't contain her yogurt in a cup; it spills.Her dad says, ""How about a carrot, my Messy Jessie? A carrot's not messy."" When he runs to answer the door, he comes back to find that she has dropped an egg on the floor, dumped out the milk, catsup and mustard, stepped in them, and is dancing about singing ""Messy Jessie!""The cat and dog lap up the mess, making footprints and pawprints all over the floor.""This isn't funny,"" says a dad losing patience.She takes a bath and goes to bed. ""I love you my Messy Jessie,"" says her dad.But she even dreams of messes. The message is real for children of a certain age.And of course, it's the dad who takes care of the messes.--- Alyssa A. Lappen",5
"I had recently watched Alexa Vega in ""From Prada to Nada"" and I liked her acting. She is funny and believable. She and Luke Arnold did not disappoint me in this story. They played these rebel teenagers that get in trouble but what comes out of that is beautiful and inspiring music. Definitely a must see!",5
"Great karaoke game. I really like the settings and the ability to create your own character, too.",5
"This is an extremely moving story. I have the VHS. We need a DVD, Amazon !!!",5
"As a college student, I found RtI to be overwhelming to research out of books and on the internet. This DVD covers everything with a straightforward, comprehensible presentation. The animated representations of concepts make things very easy to understand while the narration goes over the specific details. I'd recommend this for any college students preparing to become teachers. It will give them a good basic understanding of RtI BEFORE they enter the workplace.",5
"I bought this for my sister who was recently diagnosed with cancer. This is an easy read, carefully written, practical step by step what to expect, helps walk the patient through the process. Highly recommend this above all other books on the subject.",5
"I aggree with most of the other reviews: you or your partner must read this book when breast cancer is diagnosed. It gives your clear information about you chances and options. For me, it convinced me to make a girl friend ask for a second opinion, which led to another treatment with better chances. And it gives a lot of information about the drug Tamoxifen, which is used quit offen in treating breast cancer.",5
"This is the best resource book that I found for guiding one through the scary world of being diagnosed with breast cancer. It is easy to understand. And, while it is not too technical, it does give good information and explanations of all the terms, tests, medications, etc. I highly recommend it to anyone going through the fight, or to anyone helping someone navigate those waters.",5
"I've used this on about ~10 occasions for very light work on my motorcycles.Seems solid, quality made, very portable, and does the job right.",5
"Thank you Karen for having the faith to find Martin Grey and helping him to get his book republished! I am so very proud of your enormous effort. This story has brought me an understanding of the events of the holocaust I never thought possible. I think with understanding there is a deeper appreciation for what ACTUALY happened. I pray God will not let this happen ever again. We must never forget. With each generation I see a loss of understanding, not that we don't teach history. But, an emotional understanding that comes from real life accounts such as Martin's. Thank you Martin, Karen, Mark and all that put this together!",5
"The question as to the accuracy of all of the facts set forth in this book becomes almost irrelevant as one reads through it. Unquestionably most if not all of them ring true. What absolutely kept me glued to this particular book written about the Holocaust was its amazing ability to, through it's candid, brave telling of this remarkable story of one man's life, impart upon the reader subtle and not so subtle lessons about human life. The book's undeniable impact upon the careful, attentive reader speaks for itself. In my opinion, this book should be read by ALL students everywhere seeking truth, knowledge, equity, justice, and human rights.",5
"A vivid narrative of the destruction of the Warsaw Ghetto and all its horrors...Gray pulls no punches in painting the beast, the victims, and his own actions in the fight to survive. A must read!",5
"How can people question Martin Gray's story, it's just beyond my imagination. Ridiculous and pathetic. Martin Gray is an amazing human being. If anyone is doubting the story, do your research instead of writing stupid comments on a review.For those I loved is a book which follows me everywhere I go.",5
"I read this book after stumbling across, and very much enjoying, the Botany of Desire by the same author. Pollan's perspective on nature, culture, and the garden's place in both is fresh and extremely well written. This book is both challenging and fun; anyone with even the slightest interest in the sciences will like reading and thinking about the ideas he gives.Pollan's ability to describe people and gardens is worthy of a weekly newspaper column next to Dave Barry. I keep his books on my shelves for re-reading on a leisurely day.",5
"I read Pollans ""A Place of My Own"" and couldn't wait to read his first book ""Second Nature"". His writing captivates me and I hope he writes many more stories about anything. He's a wonderful teacher, story teller, yarn spinner and his inquisitive nature struck a strong cord. All my friends and relatives will get to enjoy it as a gift from me. Thanks Michael for a great read",5
"Few snapshots as realistic or compelling exist to show the daily grind of Palestinian life in the face of unrelenting Israeli oppression under occupation. Watch the film, visit Dheisheh, and learn to love the amazing Palestinian people, who thrive so mightily while living under the thumb of their morally bankrupt neighbors.",5
"Worked as expeted! nice, powerful flow... i only wish they could be more compact, but its not a big deal because they work so well.",5
if you can only buy one cd this year buy this one! mary stallings sings her heart out and the band is happening. i've been listening to mary since 1958 and she keeps getting better. listen and fall in love.,5
"Alright, so before making the purchase I read all the reviews on here, and half of them are complaints about how this condom will make your penis numb, and you won't feel anything at all. With this climax control condom on, I can go three times longer than without it, that's how good it works for me. My girlfriend was pretty happy. Now about the issue of condom making your penis feel numb, it's suppose to do that! lol. But I can still feel the great sensation of the intercourse. Remember, this is meant to make you last longer, it DOES NOT make you stay hard longer, there's the difference! So if you have erectile dysfunction to begin with, obviously putting this numbing condom on will make your case even worse; you need something like viagra not a numbing condom. Again, this product is for normal healthy men who don't have problem staying fully erect, but just ejaulate early, so this condom will make you stay fullly erect longer.",5
"My husband buys these to sell to his friends and he sells them by the hundreds.... I have never tried them, he calls them the magical condoms.... but all the comments I get are excellent, men using this product last a lot longer, over an hour in one sex session, but need to take it out in order to ejaculate, because it kinds of numb the penis.... I guess at the end just use a bit of imagination, and change to oral....",5
"I don't have the single (yet) but I've got the album (Movement...) and it's also on Sasha's GU Ibiza CD2 (another incredible album, by the way). This is one of those songs that you never get tired of, like Flaming June. I wish I could spend a day/week with Brian in his studio just seeing how he creates all this beautiful music.",5
"My husband and I first discovered these after dinining at a local ""better"" restaurant. They really have an intense flavor. Honestly, ONE is completly satisfying. A ""serving"" is 13, which I have NEVER consumed in one sitting.. 2-3 is the most I can handle and usually come away with felling somewhat decadent, they're so rich! After losing weight, I was searching for a ""diet-friendly"" chocolate, but the ""diet"" chocolate foods at the local grocers and via ""weight-loss systems"" just cannot satisfy the palate! Well THIS is for YOU. The flavor is TOTALLY CHOCOLATE-MINT and you will be completely satisfied with just a few! Super high flavor and super LOW calories/carbs!",5
This is a most excellent film! I took a course in Native American Representation in media. This was by far the best of all. It is deeply moving and gives an excellent portrayal of what these schools were like for the children. I would highly recommend this film!,5
"This album is one of favorites.... It very up lifting music and it songs is different and enjoyable... I love her music!!!! Her music has change my life in so many ways as I have growth with it for this 7 seven year of my life... Its another great album, straight out of Bahia... Axe Axe... Viva carnaval brasileira.... Eu te amo voce Daniela....",5
"Black Moon and the rest of the BCC cooked up a classic w/ this album.....The beats are all dark, grimy , and laid back....This album is remenicent of Wu-Tang and a lot of that dark,grimy hip hop that was coming out between 93-95Theres so many classic tracks on this album and NO FILLER....Make sure to download or somehow check for their remix to ""i got cha opin"" bc its even much better than the original...",5
CLASSIC.LYRICS ------ 10/10PRODUCTION COURTESY OF DA BEATMINERZ ------ 10/10THEME -------- 10/10ALBUM COVER ------ 8/10CONCEPT ------- 10/10STAND OUT TRACKS ------ ALL TRACKSOVERALL -------- EXCELLENT.O.KAKA aka God's gift to the underground.,5
"Classic classic classic. There is no other way to describe Black Moon's debut opus. Strictly boom bap, real hard beats and real rap. Buckshot was like John the Baptist to me when this record cameout (Nas was Jesus!). The Beatminers killed the soundscape. I don't care if they were just looped and filtered, the samples where f!@$in' incredible. Buckshot carried this record on his little a$$ back and you could almost track his lyrical maturation from the first cut to the last. ""Buck Em Down"" is one of the hardest records ever made. Other standout cuts include ""N!&&az Talk S#it"", ""U Da Man"" and the unf@&kwitable classic ""How Many Emcees"". The remixes they came out with after this album dropped were damn near better than the originals (check ""Buck em Down"" and ""I Gotcha Opin"" for proof positive)! Cop this immediately and rock it in th 0- seis like it just came out Tuesday! Real hip hop. Period.",5
bolshoi never to japan but south america and eastern europe. how come this. the keyboard player now run electronicmusic.com and a new album from paul soon I hear.,5
This is one of the basic creams that you will need for wrinkles! Great price! and it works great as compared to expensive products that do the same thing.,5
"I only bought this to complete my Universal Monsters series, but it's actually a good collection. The first movie is a landmark because of the brand new special effects. As old as this movie is, they hold up to this day. The other movies, while not exactly sequels are interesting,too. Universal Monster fans should get this set. They will not be disappointed.",5
"Invisible Man - The Legacy Collection (The Invisible Man/Invisible Man Returns/Invisible Agent/Invisible Woman/Invisible Man's Revenge)This set is excellent,love the old time ""Corny"" horror movies.They are good for us ole timers to watch.None of the ""Blood and Guts"" they put in the current movies.Buy ""The Legacy Collection(s)"",and enjoy",5
"It is without a doubt a classic. A great film, but the DVD has a lot of specks and white spots on the print. I know the film was made in 1933. I just wonder if this was really the best print or if it could have been cleaned up better. Anyway, I'd still buy it.",5
"The Invisible Man is a great horror movie. It introduced Claude Rains to the world and created a fun franchise for Universal pictures, the monster movie giant. A scientist studies night and day to find the clue to invisibility only to experience success on himself. Unfortunately with time, it drives him a little mad too. So the monster show begins! The other films are interesting and professionally made but not up to par with the great original The Invisible Man. Quirky and of interest, I mildly enjoyed them and appreciated them for what they were. Probably good shows for the kiddies on Saturday afternoons. Great collection.",5
"While the reproduction on sale on Amazon is dated 2005, the book was originally published in 1981, so it predates Coox's ""Nomonhan"" (1985). Glantz (When Titans Clashed, page 324)calls Drea's book ""the best short study on Khalkin-Gol...Alvin D. Coox, ""Nomonhan: Japan Against Russia"" is an exhaustive study, but is told almost entirely from the Japanese perspective.""Note that its fairly pricey for a slim paperback.",5
"A psychologist recommended this book to me when I was having serious trouble handling the challenges in my life. I kept spiraling into deep depressions. Applying this book's principles helped me keep my head above water. But you have to keep practicing these principles, or they stop being effective. These principles become a way of life.",5
"Too often, comics are thought of as ""kid stuff"". But Rick Geary has created a well-researched account of the infamous Borden murders in cartoon format, & it is useful for adults & children alike.Filled with illustrations dervived from old photos, maps & blueprints, the reader gets an excellent feel for the events.It is also well-written. Geary makes plain many features & details, such as the oppressively hot Summer temperatures (this kept most people off the street), the single eyewitness that saw Lizzy in the yard, clean & un-bloodstained, & many other documented facts that are neglected or ignored by careless or less objective authors.This early era in American History come across well, & the cartoon approach makes the ""horse & buggy"" period comprehensible to the Internet Generation.The Hipster gives it a Big Thumbs UP!",5
"Bass Junkie is Phil Klein, European Electrobass guru, who got his start on Dynamix II records with this album. Good stuff.",5
"So, I recently bought a few of the Blu Rays in this pack, but I wanted a complete collection. This has it all and in a good transfer quality. My favorite will always be Spaceballs, but the others are fantastic as well :) If you like Mel Brooks, you'll like the Mel Brooks Collection.",5
"This set has some of the funniest movies of all time, and I must say i was not disappointed. The films look great, Silent Movie and Robin Hood especially. Since I had only already bought Blazing Saddles, I didn't mind that some of these were the same as earliar releases. If you don't own many or any Brooks movies, this is a prefect set to get. Lots of laughs, and the discs play great. Some have complained about the little boxes, but I was happy to see them. It beats the often used paper folder style boxsets that Buffy the vampire slayer used(those tended to wear out pretty fast if you watched them as much as i did) while also preventing this set from being unweidlingly huge. Compact sixe for lots of laughs while ensureing that all of your movies are protected. True, there are not many special features, but it's the movies that are the value here, and for this price i cannot complain.",5
"If you like Mel Brooks, get it. Wide screen and everything, despite descriptions to the alternative. It's good to be the king:)",5
Excellent collection of Mel Brooks movies. Gave it as a gift to my daughter for Chrsitmas and we laughed all day watching the movies. The special sale price made the collection an even better buy. A real enjoyment that will keep you laughing.,5
"Not much to say here,I saw a great deal of the day on the Mel Brooks blu rays for under $30 and had to pull the trigger. Not one bad movie in the bunch!",5
I have not had a chance to watch these yet. I have seen all the movies and wanted the collection. The packaging and product seem to be of very good quality.,5
I bought this for a friend and watched it with him. I knew it would be bad and it was. I guess if you like this kind of thing then it would be good for you. I on the other hand have taste.,2
"Bad special effects, a completely wooden plot nailed to cardboard characters, bad acting and cheesy gore effects do not compliment would could have been a very scary movie. Inexplicably incestious Cat people live like cia undercover agents in a small town, and stake out victims to gain energy. There is no explanation as to what these creatures are, and basically the whole thing is a solid vehicle for a bunch of scenes involving painfully conspicious latex prop limbs being torn and split while the creatures feed off of the energy of fresh victims (one scene where a man has his hand cut off actually rivals luke skywalker's incredibly unconvincing appendage loss in ""The Empire Strikes Back). The cat people themselves are reminiscent of japanese rubber suit monsters (one almost expects power rangers to jump out) and the morphing special effects look ridiculous. Entertaining enough to warrant watching the whole thing ... even If not for any reason it intended to be.",2
"Well the it starts out pretty good. the plot is alright, the actors are pretty good and the special effects are amazing for when it was done. Then in the end it all gets wacky... almost like a comedy. One scene when the seriously dissturbed mom (Alice Krige) kills a guy whit a corncob! But when it really gets bad is in the end when you see how the ""sleepwalkers really look...",2
"It's terrible! About the only thing it had going for it were the special effects and the musical score. Don't get me wrong, I love Stephen King, and I love scary movies, but this one is just plain sick.",2
"This CD just about drove me nuts. I understand that rain is to be expected in a rainforest,but after listening to this recording my pets were lining up two-by-two. This CD is for you if you love a long rain and dripping sounds. I hated it; it was monotonous and I could swear that there were portions that were repeated because the person recording it had to fill up some space and nothing was available.Save your money!",2
"This book is not an easy read; to many diversions within the story to get excited about the character. It hurt my ""head"" to try and stay with it. I enjoy reading, but this book takes the joy out of reading! It has taken me months to get to the 6th chapter",2
"Very average movie, Jonny Debbie as wonderful as ever. If you want to see it then rent it, not a keeper",2
"Yes, Johnny Depp provides another great performance here, as does most of the cast. The story line is what drags this movie down. Beyond the slew of predictable lines and scenarios, I found the message of the film a bit shallow. ""Love conquers all...including schizophrenia."" It's just not life-like. Some of the imagery and allusions are heavy-handed at times. I wanted to scream, ""OK, I get it."" Not a terrible film, but not that great either. If you want to see a more compelling Depp film, see ""What's Eating Gilbert Grape.""",2
"Benny (Aidan Quinn) is the brother of an autistic girl named Joon (Mary Stuart Masterson). He's a bit restrictive and protective of her. Sam (Johnny Depp), the ""quirky"" guy, moves in. Hilarity ensues. So, what's the problem? The moviemakers were not content with making a funny, lighthearted movie. Instead, the movie gets very serious and preachy about several points - whether or not Joon can live on her own, whether or not Sam needs to get a job, etc. These questions are presented as ones with obvious answers, because, of course, love conquers all, as we learn in Hollywood. Sam is portrayed as the truly wise character of the movie, while crazy old Benny is still stuck on backwards ideas like earning money to provide for yourself and caring for the mentally handicapped.There were a few funny parts, courtesy of Johnny Depp, but I wouldn't recommend seeing this movie.",2
"Although Johnny Depp is to be lauded for his deft physical comedy in this romantic fairy tale, it isn't enough to save this implausible film. Depp plays a somewhat eccentric young man who finds himself filling in as a ""housemate"" to a young mentally ill girl who lives with her brother. Mary Stuart Masterson is effective as Joon, and Aidan Quinn does her sincerest best but the film ultimately fails in its ignorance of reality. Julianne Moore has an early appearance as Ruthie, the failed actress who works as a waitress and befriends Benny, Joon and Depp. The movie manages to sugar coat mental illness and we're asked to believe that this obviously disturbed young girl is capable of living on her own. While its message of love conquers all is admirable, the reality of Joon's situation is overshadowed by this sentimentality.",2
"what a boring and pretentious movie! after tortured about 15 minutes, all the family members started to look each other or one another, then all agreed at the same time to reject this stupid shallow movie. depp or no depp, after twenty years, he's still playing the similar roles again and again, and never grows tired of it. but to me, and to us, enough is enough.",2
"This book was okay. It spoke about how gays deal with sexual orientation issues in the workplace. The good thing about it is that it included case studies of a gay black man and a bisexual white woman; so the authors were trying to think about diversity within the LGBT community. However, this book is simplistic and doesn't say much. There are large-scale studies and anthologies out there about gays in the workplace that are more thorough, and just better. You should consider reading this, after you've read all the other stuff on the topic.",2
"Let me just say, I loved the movie Pearl Harbor. But I found the soundtrack to be disappointing. I bought it for the Faith Hill song ""There You'll Be"" If you are like me, I recommend the single.",2
"The so-called soundtrack for ""Pearl Harbor"" is a major disappointment. The film was full of great period songs and music. None of them are on the soundtrack. Instead, you can enjoy an hour of absolutely forgettable, mediocre orchestral background music. OK, the theme song is stirring, at least the first two or three times. But the rest is a real bore. When I want to listen to orchestral music, I go to Bach, Brahms and countless other true pros. Don't get bamboozled by this one!",2
"While the movie Pearl Harbor is amazing, the soundtrack does not follow suite. It begins with a mediocre ballad by Faith Hill and the remaining 8 songs, while nice to listen to, are not Hans Zimmer's best work. Tracks 2-4 are so similar it's hard to tell accompanies the numerous TV trailers. For a 3 hour movie, I them apart. It does not include the powerful music that expected a much longer soundtrack. I'm sure we'll get more music when a follow up CD is released. One will no doubt be released so that consumers who want a better soundtrack have to shell out more money.",2
"I bought this CD for Faith Hills song and hoped the rest of it would be good also. For a movie like this, and an event like this, the music just doesn't fit.There should be some very big, building music here and there isn't. It could have been much better.",2
I was disappointed in this soundtrack. The introductory and final songs were lackluster sentimentality. I would have hoped for something more from the producers. The instrumental offerings lacked excitement and musical tension. I would have though Zimmer would have known better.,2
"Zimmer mostly just rehashes past themes from other films he's done, then throws in a track collaborated on with Faith Hill and some generic period-type music. Big deal. The film stunk and the uninspired score just had me thinking how much better the other films he's worked on were. Zimmer's better than this. The same can be said for most of the directors he usually works with. Perhaps it was just a paycheck to him...who knows.",2
"after last year's majestic score for gladiator, i had high expectations for the pearl harbor soundtrack. much to my dismay, the music no more than ""sorta pretty"". it evokes no feelings like gladiator's worldly mood. plus, with all due respect to mr. zimmer, the defining chord sounds awfully familiar to a Enya song some years ago (i think it was enya). i don't need the faith hill song...... plus, unlike the gladiator score which the listener could visualize the story, the same isn't true with this release of the soundtrack. PLEASE GIVE US MORE MUSIC WITH A SECOND RELEASE!!",2
"Having read Ms. Manning's book, it is obvious that she has somehow managed to overlook perhaps the most important pioneer and innovator of what she calls the ""free energy"" movement:JOSEPH W. NEWMANIt is incredible to me that she could write such a book without including Joseph Newman's long struggle to bring forth his revolutionary technology. Writing such a book without featuring the work of Joseph Newman is as ridiculous as writing a book about the history of aviation and omitting any reference to the Wright Brothers.I would suggest that she view his website videos at:... and perhaps she would discover the essential nature of his successful and innovative technology.Gary",2
"Unfortunately percussion has completeley spoiled all tracks.This is not Bossa Nova,not even Samba.Sorry for a great project with great arrangements.",2
"One month ago (and even earlier) this set was selling for less than half ($41) this current price ($89). While it was a great series that I thoroughly enjoyed watching as a kid, my desire to finally buy it for Christmas has been completely eliminated by the equivalent of holiday induced price gouging. I'll wait till it goes back to a reasonable price. More than a little upset with Amazon over this one. Merry Chri$tma$.",2
Unlike most SciFi shows this show had NO BASIS IN FACT. I must have been much more forgiving as a kid I remembered liking this show at least a little but after watching it again the bazaar story lines and unforgivable scientific inaccuracy I have to give this a total thumbs down.,2
"Not sure whether the original recordings were not preserved well or just our copy is bad, but the sound cuts out frequently on each episode. Would not buy this again.",2
"Even while some of the episodes are questionable and not very realistic, this is a classic show now. Having two seasons, the special effects of the time is still top-notch. While the acting is mediocre, and the story set up is sometimes way out (It was the 70's) there is some entertaining value. As a writer, I still look through this medium to see if there were any parts that can be embellished for newer ideas. What toppled the ratings of this show was the ""Mind"" entity beings that appeared on the first six or so episodes. But after that the writing started to switch to a more action oriented show. I am still looking through the DVD's as I try to remember the better episodes. Quality of picture is fine on widescreen TV's, but this is not an HDTV product.",2
"I found the book to be very general and basic. Most of the information I already knew. There are methods of retrofitting old windows I have seen on home type programs that lightly discuss these topics and which the book does not. Also, the book could use a lot more diagrams and discussions on finishes and paint. The book limits itself to actually restoring to original working condition old windows and nothing about updating. This book is for beginners except that for beginners there should be a lot more pictures. I did find some good tips but not the information I was personally hopeing to find. I am selling the book back.",2
Goes a mile wide and an inch deep. I would rather the same book but each chapter by an expert in that area with a lesson/example.,2
"The FM stereo does not pick up well at all. I cannot get many local stations. The description says it uses USB 1.1 for quick transfers. This is misleading advertising. USB 1.1 is the slower transfer method. USB 2.0 is the faster one.Where this device excels is in conjunction with a MP3 player. The rechargeable battery means you can use it away from a power supply for a long time. The sound is excellent.This would get 3 stars due to the slower transfer speed, false advertising, and poor FM. It gets 2 stars because the price is too high for a refurbished model.I got this for $19.99 directly from Philips web site. I would check there first.",2
"Ok, so I have not actually heard this WHOLE cd. I did hear Bob sing on The Bachelor show and was impressed, but then I heard ""his"" first single, Girlfriend, and was less than impressed. This is for two reasons: a) Bob doesn't really have the rock vibe, which just makes his version of Girlfriend sound wrong (in his defense, the song I heard him sing on tv was Open Arms by Journey, an excellent song, and not easy to sing I don't think). b) I can't deal with the fact that I have not heard Bob publicly credit the originators of the song Girlfriend. The July For Kings version is 100 times better than Bob's, and while I know the band probably appreciates the publicity, they are not getting all the credit they deserve. Check out JFK's cd ""Swim"" and make your own comparison, though if you like Bob's single this CD will likely not disappoint your tastes.",2
"I kinda liked this book for awhile. Some strange humor and interesting to see what is was like to travel at the time of Twain. I thought it was a litte long and boring and though (only read 3/4 of it). Not very exciting and a lot of quotes from other esoteric sources. Also, he makes reference to Arabian nights while in India. Aren't those stories set in the middle east and north africa? (kinda lame)",2
This was a great deal if it had worked. The gas regulator had leak by when set to zero. Amazon was not good about sending a new one they said the price had gone up and I would have to pay the new increased price. I just got a RMA and returned it. Could not get the seller on the phone. Tired of messing with it went to welding supplier and bought new. Some things just should be bought locally.,2
This product does an adequate job of cleaning your feet and does provide some relief for tired aching feet !,2
"I pre-ordered this foot massage spa to relieve niggling pain in my feet. Though the product operated exactly as per the manual, it was rather tame. It didn't really help reduce the pain, rather it merely tried to soothe the feet. Your feet will feel good so long as they are in the spa, but the spa does nothing to reduce the pain. I didn't think its worth spending so much money to just put my feet in hot water (& that too without salts). I've returned the product.",2
"Bought this unit directly from Brookstone over 6 months ago. Was initially great very hot water and jets were comfortable but stopped working after 4 uses. Brookstone would not replace because after it was after ""limited"" warranty coverage. This was an expensive unit and not sure if I would get another one from Brookstone or try cheaper model that hopefully won't break down.",2
I loved the idea of this foot bathbut the product leaked. Brookstone was great to work with for the return.,2
"I purchased this item thinking what I read about it here on Amazon would be true. Unfortunately the heated foot bath and Message is not what it sounds like. The heated part works ok, but as far as the message part, not even close. And the jets, come on, give me a break. For what I paid for this, over $100.00 and the most expensive one that Amazon had at the time I thought I would be getting a good foot bath. If I had to rate this from 1-10 I would give it a 3. Only because it does keep the water warm. In my opinion it is not worth the money or even half of what I paid for it.",2
"Bought this thing as a gift for my wife. She was really excited to get it. Used it twice, with out any salts, and it worked great. Third time she went to use it, the jets didn't work. Got a hold of the company who sold it, and they said no problem, just send it back. So I'm thinking they are going to send me a new one, that works. Made me pay the return shipping, and just put the money back on my credit card.If I sold a defective item to someone, I sure as hell wouldn't ask them to pay for return shipping.",2
"By the time this 9th entry in the Jason Voorhees franchise was released, the series had become tired and ultimately redundant. In an effort to put more life in it, we are faced with a Jason who is killed but like in THE HIDDEN (a far superior film), he manages to live using host bodies. Although the screenwriters try to give us more motivation for Jason's murderous rampage, there is little suspense or novelty in the movie. Jason manages to kill off a few people, and his sister is recruited to finish him off. No real acting honors in this one, although Steven Culp manages to do well in his role as a tabloid tv producer. The ending is a joke in itself, with its reference to future Jason adventures. Not the best in this series.",2
"I cant beleive they did this, they added a crapy plot, ""only a vorhees can kill a vorhees"" WTF??!!!!???!! jason had a sister? what a stupid plot, then at the end you see freddy's hand grabbing jasons mask and pulling it down under the ground (telling me freddy vs. jason is next).if you want to collect the friday the 13th film's i sugest part's 1 2 3 4 5 6 7 8 and X.",2
Yes part 9 or Jason goes to hell is a classy entry in the series.Jason's soul jumping from one body to the next might seem ridiculous but they have tried everything else.,2
"Well, I thought Friday the 13th part 5 was bad!? This is the worst ""Friday"" by far and it's only redeeming quality is the nice DVD release and the fact it opens the door for Freddy VS Jason! For that reason alone I rate it 1 1/2 stars!Unfortunately Freddy VS Jason was shelved for many years and was released after Jason X?! Which doesn't make any sense, so we have to pretend that Freddy VS Jason came out before Jason X to have this even begin to make sense.(I use the term loosely!) The only postive thing I can say about this film is that it's got a way too good DVD release and it makes Jason X and Freddy VS Jason look all that much better!I was really disappointed with this entry even though 'Jason Takes Manhattan' isn't much better! If you want to complete the Friday the 13th series, it should be seen as it does set up the superior sequel 'Freddy VS Jason'.",2
How could anyone think that Jason was dead. That killer in it was smart in saying he's not but what makes the world think he can stop Jason. I was really disappointed with this one even though my standards for Friday movies are extremely low. I really only watched this for the end part when Freddy's hand pulls Jason into hell and belive me it wasn't worth it one bit.Another horrible thing about this movie was it's cast. That fat diner owner was so stupid with the whole Vorhees Birger and Jason fries. When Jason came in there I was so happy when all of them were killed. This one was really disappointed when I saw this and it isn't even worht the two star rating I gave it.,2
"I have always been a fan of the Friday the 13th series. I'd seen each of the movies a dozen times, but had somehow missed this particular movie. I barely even remembered hearing about it.I finally got to see it a few days ago and, wow... I mean, I honestly gave this movie a chance. I really did. This installment into the series is what PART 3 was to the HALLOWEEN series. Jason is barely in the movie. When you do see him, his makeup job is so weak that he becomes more comical than imposing or frightening. Now, I love Kane Hodder as Jason, but the acting in this movie is absolutely bottom shelf. There are a few decent visual effects, yet there are more than enough cheesy effects to counter and totally eclipse the good.This is the 2nd ""mulligan"" of the series: along with part 5, fans will wish they could simply remove them from the series and forever forget them.",2
"Jason, the living, breathing essence of evil, is back for another fierce fling. Tracked down and blown to bits by a special FBI task force, everyone now assumes that he's finally dead. But everyone is wrong. Jason has been reborn with the ability to assume the identity of anyone he touches. The terrifying truth is that he could be anywhere. Or anybody.One of the weaker installments in the franchise. The one bright spot in the film is actor Steven Williams (who would later play the role of ""Mr. X"" in the series ""The X-Files""). His character is interesting, and he plays it with energy and comedic touches.",2
THIS MOVIE IS THE WORST OF THE SERIES. JASON IS ONLY IN 2 SCENES THE BEGINNING AND THE END. THROUGHOUT THE WHOLE MOVIE HE IS POSSESSING PEOPLE AND CONTROLLING THEM FROM INSIDE THEIR BODIES. THIS MOVIE BLOWS PART 5 IS BETTER AND TAT BLOWED TO 5 IS BETTER CUS THEY ACTUALLY HAD A JASON LOOK ALIKE AND U FIRST THINK ITS JASON. I GAVE THIS MOVIE 2 STARS CUS OF THE AMOUNT OF GORE IN IT.,2
"First off I LOVE THE ""FRIDAY THE 13th"" FILMS!!, but as a movie fan this is BY FAR the WORST ""Friday"" film off them all, turning one of the most popular slashers of all time into what looks like one of the ""ALIENS"" after bursting through a chest and then having him switching from body to body ala ""Invasion of the body snatchers"" has to be ONE OF THE WORST IDEAS IN MOVIE HISTORY!! About the only thing that was semi enjoyable in the film was the end and I wont spoil it for you guys that havent seen it. I gave it 2 stars, one because the movie is watchable and the other because im a fan of the series. If your a collector of the ""Friday"" films its a no-brainer to get it to complete your collection. If you're looking for a good horror flick...STAY AAWWAAYYYY!!!",2
"Now I know that horror flicks aren't supposed to make alot of sense, but there comes a point where leaving too much unexplained and unaccounted for detracts from the quality of the movie. And that is the case with this film--how does Jason have a long-lost sister? What is the Necronomicon doing in the house? What's with the bounty hunter and his special dagger? Not very well thought out.",2
